"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x194214753","x1484005541991141382",2022-01-20 03:31:07,"MasaccioEW","@crampell @CitizenCohn I'm no longer going to Starbucks.","TweetDeck",33,"x1483982094523146245","x14348157","crampell",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x14348157 x21634627","crampell CitizenCohn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MasaccioEW/status/1484005541991141382","Ed Walker 🍞🌹💉💉","","I've read a blue ton of books. I write about some of them and what they say about our current morass at https://t.co/AiuJQrLSrw. Lately reading John Dewey.","https://t.co/7jPt1Aib3L",FALSE,729,434,34,38174,19516,2010-09-23 18:15:41,FALSE,"https://t.co/7jPt1Aib3L","http://emptywheel.net",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1230216433/Masaccio_icon_normal.jpg"
"x4707467188","x1484005535611502592",2022-01-20 03:31:05,"rightroadnow","@NPC231432 @TheLoveDoctor39 What??? Yesterday the #COVIDIOTS couldn’t believe the conservatives would dump @Carhartt and today the #leftists are tossing #Starbucks ???? Wait! It’s winter, it’s cold - you need that hot liquid! 😭 #MassFormationPsychosis","Twitter for iPhone",223,"x1483890446128586753","x801997103400558593","NPC231432",FALSE,FALSE,0,0,,,"COVIDIOTS leftists Starbucks MassFormationPsychosis",,,,,,,,,,,,,"x801997103400558593 x1352430330104451074 x14934247","NPC231432 TheLoveDoctor39 Carhartt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rightroadnow/status/1484005535611502592","Right Road 🇺🇸","New York, NY","A powerful new conservative movement is emerging all over the world.Please share, vote & be part of it! My instagram acct closed for lack of PC: badge of honor!",,FALSE,2251,4463,36,65185,95394,2016-01-04 18:52:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/4707467188/1642112792","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/822102639341174784/t6N6ErwE_normal.jpg"
"x1630302733","x1484005532948373507",2022-01-20 03:31:05,"strikef98940967","スイーツもひと足早く、バレンタイン気分で❤️
ケーキにドーナツ、デニッシュ、スコーン、クッキーもチョコレートフレーバーが揃いました🍫✨
みなさんどのスイーツが気になりますか？🍩🍰🍪
https://t.co/ehuNpCZBU4 https://t.co/PVpOZ4pEZA","Twitter for iPhone",140,,,,FALSE,TRUE,0,195,,,,,"sbux.jp/2wTzItl","https://t.co/ehuNpCZBU4","https://sbux.jp/2wTzItl",,,,,,,,,"x219867859","Starbucks_J","ja",,,,,,,,,,,,,,,,"x1484000003144433674","スイーツもひと足早く、バレンタイン気分で❤️
ケーキにドーナツ、デニッシュ、スコーン、クッキーもチョコレートフレーバーが揃いました🍫✨
みなさんどのスイーツが気になりますか？🍩🍰🍪
https://t.co/ehuNpCZBU4 https://t.co/PVpOZ4pEZA",2022-01-20 03:09:06,"Twitter Web App",1386,195,"x219867859","Starbucks_J","スターバックス コーヒー",5350818,1680707,408873,"東京都品川区","こんにちは。スターバックスの公式アカウントです。お店と同じ心地よい場所にしたいと思っています。パートナー2名で担当しておりお返事しきれないこともあると思いますがご理解ください。なお、店舗・商品などのお問合せは、お客様相談室0120-336-388（10:00-18:00 年中無休）でお受けしております。",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/strikef98940967/status/1484005532948373507","けーしょーさん","","山形県産の早口暴走野郎です！ さや姉は関西に来てから かな先輩は初めて見た作品から好きだっけよ！",,FALSE,436,1127,10,29876,105517,2013-07-29 12:44:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/1630302733/1617451258","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1378316588399521799/m_ADhpm4_normal.jpg"
"x1450123653195067398","x1484005532373508096",2022-01-20 03:31:05,"midwitnormie","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF","Twitter Web App",123,,,,FALSE,TRUE,0,53,,,,,"zerohedge.com/covid-19/starb…","https://t.co/Pn09YSo3FF","https://www.zerohedge.com/covid-19/starbucks-joins-growing-list-companies-abandoning-vax-mandate-after-scotus-ruling",,,,,,,,,"x18856867","zerohedge","en",,,,,,,,,,,,,,,,"x1484004085867196423","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF",2022-01-20 03:25:20,"Zero Hedge Publisher II",291,53,"x18856867","zerohedge","zerohedge",1181946,849,450820,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/midwitnormie/status/1484005532373508096","midwitnormie","","shipwrecked on the shores of oblivion",,FALSE,471,129,1,5682,7960,2021-10-18 15:36:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1450123653195067398/1635026764",,"http://pbs.twimg.com/profile_images/1452033603399872512/FhMxdAPF_normal.jpg"
"x383412877","x1484005529605349379",2022-01-20 03:31:04,"denmother90","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF","Twitter for iPhone",123,,,,FALSE,TRUE,0,53,,,,,"zerohedge.com/covid-19/starb…","https://t.co/Pn09YSo3FF","https://www.zerohedge.com/covid-19/starbucks-joins-growing-list-companies-abandoning-vax-mandate-after-scotus-ruling",,,,,,,,,"x18856867","zerohedge","en",,,,,,,,,,,,,,,,"x1484004085867196423","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF",2022-01-20 03:25:20,"Zero Hedge Publisher II",291,53,"x18856867","zerohedge","zerohedge",1181946,849,450820,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/denmother90/status/1484005529605349379","Stephanie Cary","","",,FALSE,245,1018,6,112058,167169,2011-10-01 20:53:06,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/662320369907408896/wZ5u9MI5_normal.jpg"
"x29642242","x1484005526337957890",2022-01-20 03:31:03,"charliemast","@kevinnfoster @CNN With the Vax you can catch it, I still don't want to get even a little sick. I do try to avoid the Flu every year also. People can give it to the Starbucks employees also. Bad decision by Starbucks I'm guessing","Twitter Web App",210,"x1484004169572925444","x157581798","kevinnfoster",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x157581798 x759251","kevinnfoster CNN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/charliemast/status/1484005526337957890","Charlie","","",,FALSE,14,31,0,1922,80,2009-04-08 04:38:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/29642242/1380168018","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000509067885/1f041beb1a09c7eda8ecb1e0539c8f86_normal.jpeg"
"x3827642081","x1484005515432710146",2022-01-20 03:31:01,"MSporti","@jimmy_macfadden @potdaek @catturd2 Starbucks deemed not. Because if they thought they were it will be a law suit. How can a company put their workers in danger for the sake of their bottom line?","Twitter for Android",159,"x1483878590689144832","x942612509499916289","jimmy_macfadden",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x942612509499916289 x610242336 x1043185714437992449","jimmy_macfadden potdaek catturd2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MSporti/status/1484005515432710146","Michael Storti","","",,FALSE,20,154,0,117,264,2015-09-30 21:34:18,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1412828230642450434","x1484005515139203085",2022-01-20 03:31:00,"BBeylefeld","Starbucks is no longer requiring its U.S. workers to be vaccinated against COVID-19, reversing a policy it announced earlier this month. https://t.co/jc1TDfp20M https://t.co/MVIdp1ZwPS","Twitter for Android",140,,,,FALSE,TRUE,0,626,,,,,,,,,,,,,,,,"x20545835","newsmax","en",,,,,,,,,,,,,,,,"x1483851713069006849","Starbucks is no longer requiring its U.S. workers to be vaccinated against COVID-19, reversing a policy it announced earlier this month. https://t.co/jc1TDfp20M https://t.co/MVIdp1ZwPS",2022-01-19 17:19:51,"Emplifi",4447,626,"x20545835","newsmax","Newsmax",1052397,602,133821,"United States","Real News for Real People. 

Watch Newsmax now on DirecTV 349, Xfinity 1115, Dish 216, Spectrum, Optimum 102, Fios 615, YouTube and more here: https://t.co/rs8XZDalW3",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BBeylefeld/status/1484005515139203085","BarbaraB","","",,FALSE,7,89,0,345,894,2021-07-07 17:38:25,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1447270612045549569/W1FN6AHu_normal.jpg"
"x1437978550313930753","x1484005512417062915",2022-01-20 03:31:00,"_Starbucks_God","Kazuha my love...😭😭😭
#GenshinImpact #Kazuha #原神 https://t.co/pFzWnjC6Z4","Twitter for iPhone",86,,,,FALSE,TRUE,0,2297,,,"GenshinImpact Kazuha 原神",,,,,"http://pbs.twimg.com/media/FJaqf3SVIAMn4u5.jpg","https://t.co/pFzWnjC6Z4","https://twitter.com/SodaPuff3/status/1483561897609687042/photo/1","photo","http://pbs.twimg.com/media/FJaqf3SVIAMn4u5.jpg","https://t.co/pFzWnjC6Z4","https://twitter.com/SodaPuff3/status/1483561897609687042/photo/1",,"x1342332730193838080","SodaPuff3","tl",,,,,,,,,,,,,,,,"x1483561897609687042","Kazuha my love...😭😭😭
#GenshinImpact #Kazuha #原神 https://t.co/pFzWnjC6Z4",2022-01-18 22:08:14,"Twitter Web App",10607,2297,"x1342332730193838080","SodaPuff3","Soda_Puff",233,14,4,"","CHN/ENG OK, 17, INFP｜weibo:银河里｜Genshin American Server UID: 616451005｜KAZUHA IM UR DOG",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Starbucks_God/status/1484005512417062915","Venti ~ In Love with Albedo","Enkanomiya","28, AR56, probably 🔞, idk I suck at bios, matching pfp with @elivagar2","https://t.co/VzNC9qqclH",FALSE,45,262,0,1992,6079,2021-09-15 03:16:26,FALSE,"https://t.co/VzNC9qqclH","http://instagra.com/_starbucks_god",,"https://pbs.twimg.com/profile_banners/1437978550313930753/1641511565",,"http://pbs.twimg.com/profile_images/1437978746959564802/is_-0Iwp_normal.jpg"
"x1158241134151229440","x1484005504699432963",2022-01-20 03:30:58,"heyninowatchdis","@RealNickDavis I walked in Starbucks and bought my coffee wearing carhartt","Twitter Web App",59,"x1483951487034093569","x28724418","RealNickDavis",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x28724418","RealNickDavis","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/heyninowatchdis/status/1484005504699432963","Raymond Michael","","10X Nino Of The Year / Outerwear Enthusiast",,FALSE,21,130,0,307,557,2019-08-05 04:59:40,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1274964210561105920/dEcA9Ui3_normal.jpg"
"x57811391","x1484005489880940547",2022-01-20 03:30:54,"soapdemon34","Boycott @StarbucksNews @StarbucksJobs @starbucksprtnrs @Starbucks #BoycottStarbucks https://t.co/I8gSWF4xrL","Twitter for iPhone",83,,,,TRUE,FALSE,0,0,,,"BoycottStarbucks",,"twitter.com/abc7/status/14…","https://t.co/I8gSWF4xrL","https://twitter.com/abc7/status/1483893313300279301",,,,,,,,,"x67725628 x59899837 x601160772 x30973","StarbucksNews StarbucksJobs starbucksprtnrs Starbucks","en","x1483893313300279301","Starbucks is no longer requiring its U.S. workers to be vaccinated against COVID after last week's ruling by the Supreme Court. The court rejected President Biden’s plan to require vaccines or regular COVID testing at companies with more than 100 workers. https://t.co/9krR5wYiqD",2022-01-19 20:05:09,"TweetDeck",149,53,"x16374678","ABC7","ABC7 Eyewitness News",1158016,483,251599,"","Your #1 breaking news and local news source in Southern California and the greater Los Angeles area. When you witness news, share it with #abc7eyewitness.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/soapdemon34/status/1484005489880940547","Demon","","NEVER accept the unacceptable as normal. Fight it with everything you have. P.S I love Sam and Alexis on GH.",,FALSE,570,119,31,361557,209367,2009-07-18 01:07:29,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/668710959/Soap_Bubble1_normal.JPG"
"x284132444","x1484005484348780551",2022-01-20 03:30:53,"RahmAntics","So Starbucks only does what’s right and safe for their employees and customers when they’re legally compelled to do so? Duly noted. I’ll get my coffee elsewhere.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1056,,,,,,,,,,,,,,,,"x15801906","TristanSnell","en",,,,,,,,,,,,,,,,"x1483901249116327936","So Starbucks only does what’s right and safe for their employees and customers when they’re legally compelled to do so? Duly noted. I’ll get my coffee elsewhere.",2022-01-19 20:36:41,"Twitter for iPhone",5280,1056,"x15801906","TristanSnell","Tristan Snell",112766,7232,6492,"New York, NY","Lawyer, founder https://t.co/CcuDnCIvi0 repping small/mid-size businesses, entrepreneurs, creators. Prosecuted Trump University @ NY AG. Commentator @CNN @MSNBC.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RahmAntics/status/1484005484348780551","Rahmantics","Chicago, IL","Started Tweeting & Retweeting: Antics&News made by the Former Mayor Chicago Rahm Emanuel. Now just doing my thing. Please freely RETWEET!  #Vet #Veteran","https://t.co/zj2p81kUAW",FALSE,2136,4998,122,104845,14124,2011-04-18 17:52:09,FALSE,"https://t.co/zj2p81kUAW","http://on.fb.me/hybxQ5",,"https://pbs.twimg.com/profile_banners/284132444/1630594453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416239347599302658/MUjvwaZ9_normal.jpg"
"x2868154422","x1484005478506110978",2022-01-20 03:30:52,"LaurenDoVale22","Breaking..right now ...Starbucks is dropping their vaccine mandate...it's happening folks","Twitter for iPhone",106,,,,FALSE,TRUE,0,1241,,,,,,,,,,,,,,,,"x817158775610179584","Chicago1Ray","en",,,,,,,,,,,,,,,,"x1483856902727606279","Breaking..right now ...Starbucks is dropping their vaccine mandate...it's happening folks",2022-01-19 17:40:28,"Twitter for Android",5207,1241,"x817158775610179584","Chicago1Ray","Chicago1Ray 🇺🇸",119600,23924,227810,"Chicago, IL","#MAGA #KAG #TRUMPTRAIN 
#45 BEST EVER  #AmericaFirst
BIDEN SUCKS 
#GodBlessOurTroops 
Big Rig Driver/
RT'D by Trump (6) times/
TRUMP WON",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaurenDoVale22/status/1484005478506110978","Lauren DoVale 🍊","","",,FALSE,451,511,0,15397,84614,2014-10-20 21:43:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/2868154422/1453297912","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/653916053014122496/wD5U_4SF_normal.png"
"x2887520045","x1484005473909157893",2022-01-20 03:30:51,"hg28_","how do i get starbucks to hire me 🤔","Twitter for iPhone",35,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hg28_/status/1484005473909157893","hibah","","",,FALSE,417,386,0,12324,84484,2014-11-22 00:26:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/2887520045/1642121022","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1483704483188252672/HC6VpKye_normal.jpg"
"x1155701484962451456","x1484005458914340864",2022-01-20 03:30:47,"kupi_cafe","アメブロを投稿しました。
『スタバ バレンタインのリユーザブルカップとドリンクホールキャップベアリスタが可愛い♪』
#アメブロ #スタバ #starbucks  https://t.co/YL78aTF7vm","Twitter for Android",104,,,,FALSE,FALSE,1,0,,,"アメブロ スタバ starbucks",,"ameblo.jp/kupikupipu-u/e…","https://t.co/YL78aTF7vm","https://ameblo.jp/kupikupipu-u/entry-12722294607.html",,,,,,,,,,,"ja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kupi_cafe/status/1484005458914340864","くぴ","富士山の麓","COFFEE！COFFEE！COFFEE！
スタバでうひひ♪のアメブロ一筋でしたがツイッター始めてみました。
コーヒーとスタバ、東京ヤクルトスワローズ、赤いマジシャンが私の生きるガソリン。
ギアイーストの再開を心から願う1人。
時々アナログでお絵描きもします。
今は煉獄さん関連のツイート多めです。
おさっしください。","https://t.co/7t5eh9otPo",FALSE,714,617,4,29927,140270,2019-07-29 04:48:00,FALSE,"https://t.co/7t5eh9otPo","https://ameblo.jp/kupikupipu-u/",,"https://pbs.twimg.com/profile_banners/1155701484962451456/1615029606",,"http://pbs.twimg.com/profile_images/1155701653971955712/sQq1zckc_normal.jpg"
"x586080132","x1484005458142715909",2022-01-20 03:30:47,"tx_granny","Starbucks, says no mandatory vax for workers. PM Boris Johnson says mask mandates over for the UK, Biden, he’s doubling down on masks. When is this insanity going to stop😡","Twitter Web App",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,"x1349710762537852928","PeterAnthony96","en",,,,,,,,,,,,,,,,"x1483971930181050370","Starbucks, says no mandatory vax for workers. PM Boris Johnson says mask mandates over for the UK, Biden, he’s doubling down on masks. When is this insanity going to stop😡",2022-01-20 01:17:33,"Twitter for iPhone",27,7,"x1349710762537852928","PeterAnthony96","PeterAnthony",892,717,26398,"Ozone Park, Queens","NYC retired essential worker U.S. Army Combat Veteran Retired.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tx_granny/status/1484005458142715909","Ruth Vaughan Denson","Houston","Genealogy nut who loves Glen Campbell & Celtic Thunder!",,FALSE,673,313,15,88838,83167,2012-05-20 21:12:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/586080132/1401347482","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/3122721351/91d43d089266425f0b3183cc572810f6_normal.jpeg"
"x1328286993873137664","x1484005456385576965",2022-01-20 03:30:46,"yuuuuuuuuuuy2","スタバ、🇺🇸従業員への💉接種・検査義務化を停止　判決受け

＞同社従業員の90％以上が既に接種済み

大切な社員の殆どが接種してしまった今頃になり、義務化停止ですか😤
ダメージ受けた体を元に戻して欲しいです
覆水盆に返らず‼️
https://t.co/d4ncwkJFru","Twitter for iPhone",140,,,,FALSE,TRUE,0,63,,,,,,,,,,,,,,,,"x944081269075230720","salome8326","ja",,,,,,,,,,,,,,,,"x1483925247497670657","スタバ、🇺🇸従業員への💉接種・検査義務化を停止　判決受け

＞同社従業員の90％以上が既に接種済み

大切な社員の殆どが接種してしまった今頃になり、義務化停止ですか😤
ダメージ受けた体を元に戻して欲しいです
覆水盆に返らず‼️
https://t.co/d4ncwkJFru",2022-01-19 22:12:03,"Twitter for iPhone",148,63,"x944081269075230720","salome8326","🗣️Ping, Pang, Pong 🗣️プロフ読んで下さい",8258,2668,93920,"https://gettr.com/user/salome8","出会い系の繋がりを目的としたDM、大量の資料や投稿の送付はお断り致します（もしあった場合は🥦します）フォロバのお礼のお気遣いも必要ありません。メッセリクエスト開封ナシ。フォロー、RT等勝手に外れますので失礼があったら🙏",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/yuuuuuuuuuuy2/status/1484005456385576965","おぶせくりちゃん全力応援！","","長野県小布施町の公式マスコットキャラクターのおぶせくりちゃんを応援しています。アカウントを消した小布施町は今すぐおぶせくりちゃんを解放せよ！なお、小布施町とは関係ありません。",,FALSE,1496,3799,25,12701,2321,2020-11-16 10:41:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/1328286993873137664/1610719331",,"http://pbs.twimg.com/profile_images/1350080840412250112/giy8vDj-_normal.jpg"
"x385145277","x1484005455449972737",2022-01-20 03:30:46,"lalooovi","Me acaban de ofrecer la American Express Platinum

Uno de los beneficios es que te da un café gratis diario en starbucks 

puedo esperar a que alguien vaya a comprar y pagarlo con mi tarjeta

$65 del café por 365 días del año son $23,725 menos anualidad = $20,725","Twitter for iPhone",263,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lalooovi/status/1484005455449972737","Eduardo🌞","","",,FALSE,482,884,1,7104,75970,2011-10-04 23:35:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/385145277/1633710397","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1456099098084327432/pZqwDCWh_normal.jpg"
"x604980675","x1484005454019715074",2022-01-20 03:30:46,"RaffaellaDeFili","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF","Twitter for iPad",123,,,,FALSE,TRUE,0,53,,,,,"zerohedge.com/covid-19/starb…","https://t.co/Pn09YSo3FF","https://www.zerohedge.com/covid-19/starbucks-joins-growing-list-companies-abandoning-vax-mandate-after-scotus-ruling",,,,,,,,,"x18856867","zerohedge","en",,,,,,,,,,,,,,,,"x1484004085867196423","Starbucks Joins Growing List Of Companies Abandoning Vax Mandate After SCOTUS Ruling https://t.co/Pn09YSo3FF",2022-01-20 03:25:20,"Zero Hedge Publisher II",291,53,"x18856867","zerohedge","zerohedge",1181946,849,450820,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RaffaellaDeFili/status/1484005454019715074","Raffaella DeFilippo","Charlotte, NC","I am a lawyer/MBA/Trader! Avid watcher of current events/world politics. I love animals, especially 🐶🐢! Jersey girl forever! lol",,FALSE,1830,4759,42,45583,13512,2012-06-10 22:37:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/604980675/1535416290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1025932424692133888/Gk_xzf52_normal.jpg"
"x63563852","x1484005452614619138",2022-01-20 03:30:46,"Jensin520","@joncoopertweets @Starbucks I gave up Starbucks because I haven’t been able to get into mine or the drive-thru since the pandemic started. Literally.","Twitter for iPad",121,"x1483856040445763585","x27493883","joncoopertweets",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x27493883 x30973","joncoopertweets Starbucks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jensin520/status/1484005452614619138","Jennifer B Jenkins","Florida Panhandle","Democrat, Retired Teacher, Mensan, Mother, Grandmother, Friend, Lover of Alabama Football, fossils & books. Restorer of old windows & a very old house. Resist!",,FALSE,7397,7356,47,43306,28205,2009-08-06 22:47:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/63563852/1549495889","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/862062007935283205/YJM_vv8d_normal.jpg"
"x1271152140","x1484005318216634368",2022-01-20 03:30:14,"ve2pjh",".@Starbucks will no longer require its U.S. workers to be vaccinated against Covid, REVERSING a policy it announced earlier this month. The company said it was responding to last week’s Supreme Court ruling.

Does this reversal make you LESS likely to get coffee at Starbucks? ☕️","Twitter for Android",140,,,,FALSE,TRUE,0,818,,,,,,,,,,,,,,,,"x27493883 x30973","joncoopertweets Starbucks","en",,,,,,,,,,,,,,,,"x1483856040445763585",".@Starbucks will no longer require its U.S. workers to be vaccinated against Covid, REVERSING a policy it announced earlier this month. The company said it was responding to last week’s Supreme Court ruling.

Does this reversal make you LESS likely to get coffee at Starbucks? ☕️",2022-01-19 17:37:03,"Twitter for iPhone",4497,818,"x27493883","joncoopertweets","Jon Cooper 🇺🇸",875535,62035,308325,"New York","Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature, NY. @DukeU alum",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ve2pjh/status/1484005318216634368","Phillip Jacob","","",,FALSE,149,650,2,25965,16764,2013-03-16 01:49:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/1271152140/1492653026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/854874866755010561/-nvM3X5Q_normal.jpg"
"x1271152140","x1484005446931386369",2022-01-20 03:30:44,"ve2pjh","@joncoopertweets @Starbucks To bad for Starbucks","Twitter for Android",20,"x1483856040445763585","x27493883","joncoopertweets",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x27493883 x30973","joncoopertweets Starbucks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ve2pjh/status/1484005446931386369","Phillip Jacob","","",,FALSE,149,650,2,25965,16764,2013-03-16 01:49:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/1271152140/1492653026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/854874866755010561/-nvM3X5Q_normal.jpg"
